world_model,replicate,order_id,seed,max_mi_delayed_latent,two_corner_delayed_latent,latent_contrast_max_minus_two,max_mi_delayed_observed,two_corner_delayed_observed,observed_contrast_max_minus_two
four_state_semimarkov,12,3,21533837,0.5836666666666666,0.5805,0.00316666666666654,0.6483500000000001,0.64925,-0.0008999999999999009
four_state_semimarkov,12,4,21533837,0.5839166666666666,0.5815833333333333,0.0023333333333332984,0.6493000000000001,0.65045,-0.0011499999999998733
four_state_semimarkov,12,5,21533837,0.5859166666666665,0.5834166666666666,0.0024999999999999467,0.6494,0.6509999999999999,-0.0015999999999999348
four_state_semimarkov,12,6,21533837,0.5855833333333332,0.5822499999999999,0.0033333333333332993,0.64885,0.6499000000000001,-0.0010500000000001064
four_state_semimarkov,12,7,21533837,0.5864999999999999,0.5826666666666666,0.0038333333333333552,0.64995,0.6505000000000001,-0.0005500000000000504
four_state_semimarkov,12,8,21533837,0.5834999999999999,0.5777499999999999,0.005750000000000033,0.64905,0.64935,-0.00029999999999996696
four_state_semimarkov,12,9,21533837,0.5851666666666665,0.5816666666666666,0.0034999999999999476,0.6491500000000001,0.65,-0.0008499999999999064
four_state_semimarkov,12,10,21533837,0.5844999999999999,0.5817499999999999,0.00275000000000003,0.6491,0.6507999999999999,-0.0016999999999999238
four_state_semimarkov,12,11,21533837,0.586,0.5829166666666665,0.003083333333333438,0.6491999999999999,0.65065,-0.0014500000000000624
four_state_semimarkov,12,12,21533837,0.5854999999999999,0.5827499999999999,0.00275000000000003,0.6485500000000001,0.64945,-0.0008999999999999009
four_state_semimarkov,12,13,21533837,0.5827499999999999,0.5814999999999999,0.0012499999999999734,0.6486500000000001,0.64995,-0.0012999999999999678
four_state_semimarkov,12,14,21533837,0.5855833333333333,0.5818333333333332,0.003750000000000142,0.6487999999999999,0.6498499999999998,-0.0010499999999998844
four_state_semimarkov,12,15,21533837,0.5869999999999999,0.5837499999999999,0.003249999999999975,0.6494,0.6500499999999999,-0.0006499999999999284
four_state_semimarkov,12,16,21533837,0.5848333333333332,0.5829999999999999,0.0018333333333333535,0.64935,0.6507,-0.0013499999999999623
four_state_semimarkov,12,17,21533837,0.5841666666666666,0.5811666666666666,0.0030000000000000027,0.6487,0.65,-0.0012999999999999678
four_state_semimarkov,12,18,21533837,0.5826666666666666,0.5804166666666666,0.0022499999999999742,0.6484000000000001,0.6492,-0.0007999999999999119
four_state_semimarkov,12,19,21533837,0.5842499999999999,0.5813333333333333,0.0029166666666666785,0.64865,0.64985,-0.0012000000000000899
four_state_semimarkov,13,0,21633840,0.5880833333333332,0.5863333333333333,0.0017499999999999183,0.6519499999999999,0.65095,0.0009999999999998899
four_state_semimarkov,13,1,21633840,0.5906666666666667,0.5876666666666666,0.0030000000000001137,0.65265,0.6511499999999999,0.0015000000000000568
four_state_semimarkov,13,2,21633840,0.5909166666666665,0.5885833333333332,0.0023333333333332984,0.65345,0.65195,0.0014999999999999458
four_state_semimarkov,13,3,21633840,0.5888333333333332,0.5869166666666665,0.0019166666666666776,0.6530000000000001,0.6522,0.0008000000000001339
four_state_semimarkov,13,4,21633840,0.5870833333333333,0.5849166666666666,0.00216666666666665,0.6518,0.65,0.0018000000000000238
four_state_semimarkov,13,5,21633840,0.5882499999999999,0.5845833333333332,0.003666666666666707,0.6536,0.65125,0.0023499999999999632
four_state_semimarkov,13,6,21633840,0.5883333333333333,0.5857499999999999,0.002583333333333382,0.6528499999999999,0.6518999999999999,0.0009500000000000064
four_state_semimarkov,13,7,21633840,0.5895833333333332,0.5869999999999999,0.002583333333333382,0.6528499999999999,0.6513,0.0015499999999999403
four_state_semimarkov,13,8,21633840,0.589,0.5875833333333332,0.0014166666666667327,0.6526,0.6519499999999999,0.0006500000000000394
four_state_semimarkov,13,9,21633840,0.5895833333333332,0.5854166666666666,0.004166666666666652,0.6526,0.6511499999999999,0.0014500000000000624
four_state_semimarkov,13,10,21633840,0.5880833333333332,0.5851666666666666,0.0029166666666665675,0.6526000000000001,0.6507999999999999,0.0018000000000001348
four_state_semimarkov,13,11,21633840,0.5909999999999999,0.5867499999999999,0.004249999999999976,0.6532499999999999,0.6509999999999999,0.0022499999999999742
four_state_semimarkov,13,12,21633840,0.5909166666666665,0.5874999999999999,0.0034166666666666234,0.652,0.6509999999999999,0.001000000000000112
four_state_semimarkov,13,13,21633840,0.5895833333333332,0.5869166666666665,0.002666666666666706,0.65265,0.652,0.0006499999999999284
four_state_semimarkov,13,14,21633840,0.58975,0.5869166666666666,0.0028333333333333544,0.65325,0.6514,0.0018500000000000183
four_state_semimarkov,13,15,21633840,0.5894999999999999,0.5874999999999999,0.0020000000000000018,0.6525,0.65145,0.0010499999999999954
four_state_semimarkov,13,16,21633840,0.5885833333333332,0.5857499999999999,0.0028333333333333544,0.6526,0.6507,0.0019000000000000128
four_state_semimarkov,13,17,21633840,0.5874166666666666,0.5850833333333333,0.0023333333333332984,0.6516500000000001,0.6507,0.0009500000000001174
four_state_semimarkov,13,18,21633840,0.5891666666666666,0.5879999999999999,0.0011666666666667602,0.6525,0.6515,0.0010000000000000009
four_state_semimarkov,13,19,21633840,0.5894999999999999,0.5878333333333332,0.0016666666666667052,0.6525,0.6511500000000001,0.0013499999999998513
four_state_semimarkov,14,0,21733843,0.5932499999999999,0.5853333333333333,0.007916666666666683,0.6468,0.6448999999999999,0.0019000000000001238
four_state_semimarkov,14,1,21733843,0.5931666666666666,0.5864166666666666,0.006750000000000034,0.64735,0.6456000000000001,0.0017499999999999183
four_state_semimarkov,14,2,21733843,0.5912499999999999,0.5845833333333332,0.00666666666666671,0.6466000000000001,0.6448,0.0018000000000000238
four_state_semimarkov,14,3,21733843,0.596,0.5898333333333332,0.006166666666666765,0.64775,0.6456999999999999,0.0020500000000001073
four_state_semimarkov,14,4,21733843,0.5938333333333332,0.5855833333333332,0.00824999999999998,0.64725,0.6457999999999999,0.0014500000000000624
four_state_semimarkov,14,5,21733843,0.5937499999999999,0.586,0.007749999999999924,0.64705,0.64555,0.0015000000000000568
four_state_semimarkov,14,6,21733843,0.5929166666666665,0.58475,0.008166666666666544,0.64805,0.64595,0.0020999999999999908
four_state_semimarkov,14,7,21733843,0.5945833333333332,0.5869166666666666,0.0076666666666665995,0.64715,0.64545,0.0017000000000000348
four_state_semimarkov,14,8,21733843,0.5935833333333332,0.5865833333333332,0.007000000000000006,0.64725,0.6450500000000001,0.0021999999999998687
four_state_semimarkov,14,9,21733843,0.5921666666666665,0.5854999999999999,0.006666666666666599,0.6469499999999999,0.6452500000000001,0.0016999999999998128
four_state_semimarkov,14,10,21733843,0.5934166666666666,0.5865833333333332,0.006833333333333358,0.64705,0.6453,0.0017500000000000293
four_state_semimarkov,14,11,21733843,0.5929166666666665,0.5859166666666665,0.007000000000000006,0.64715,0.6455000000000001,0.0016499999999999293
four_state_semimarkov,14,12,21733843,0.5944999999999999,0.5857499999999999,0.008750000000000036,0.6478499999999999,0.6453,0.002549999999999941
four_state_semimarkov,14,13,21733843,0.5930833333333332,0.5858333333333333,0.007249999999999868,0.6476999999999999,0.64585,0.0018499999999999073
four_state_semimarkov,14,14,21733843,0.5944999999999999,0.5874166666666666,0.00708333333333333,0.6478999999999999,0.6461000000000001,0.0017999999999998018
four_state_semimarkov,14,15,21733843,0.5911666666666666,0.5830833333333332,0.008083333333333442,0.6463499999999999,0.6446500000000001,0.0016999999999998128
four_state_semimarkov,14,16,21733843,0.5914166666666667,0.5829999999999999,0.00841666666666685,0.6467500000000002,0.6444500000000001,0.0023000000000000798
four_state_semimarkov,14,17,21733843,0.5924166666666666,0.5844999999999999,0.007916666666666683,0.6474500000000001,0.6458000000000002,0.0016499999999999293
four_state_semimarkov,14,18,21733843,0.5944166666666666,0.5870833333333333,0.007333333333333303,0.6474500000000001,0.64595,0.0015000000000000568
four_state_semimarkov,14,19,21733843,0.5958333333333333,0.5890833333333333,0.006750000000000034,0.64815,0.6463,0.0018500000000000183
four_state_semimarkov,15,0,21833846,0.5863333333333333,0.5896666666666666,-0.0033333333333332993,0.6547499999999999,0.6552500000000001,-0.000500000000000167
four_state_semimarkov,15,1,21833846,0.5859166666666665,0.5877499999999999,-0.0018333333333333535,0.6546500000000001,0.65445,0.000200000000000089
four_state_semimarkov,15,2,21833846,0.5855833333333332,0.5892499999999999,-0.003666666666666707,0.6543000000000001,0.6547499999999999,-0.0004499999999998394
four_state_semimarkov,15,3,21833846,0.5853333333333333,0.5888333333333332,-0.0034999999999999476,0.6539,0.6546,-0.0006999999999999229
four_state_semimarkov,15,4,21833846,0.5864166666666666,0.5886666666666666,-0.0022499999999999742,0.65535,0.6552500000000001,9.999999999987796e-05
four_state_semimarkov,15,5,21833846,0.5850833333333333,0.5876666666666666,-0.002583333333333271,0.6541499999999999,0.6542500000000001,-0.00010000000000021103
four_state_semimarkov,15,6,21833846,0.584,0.5879166666666665,-0.003916666666666568,0.6543000000000001,0.65455,-0.00024999999999986144
four_state_semimarkov,15,7,21833846,0.5834999999999999,0.5869999999999999,-0.0034999999999999476,0.6534,0.65365,-0.00024999999999997247
four_state_semimarkov,15,8,21833846,0.5872499999999999,0.5900833333333333,-0.0028333333333333544,0.65435,0.6544,-4.999999999999449e-05
four_state_semimarkov,15,9,21833846,0.5849166666666666,0.5876666666666666,-0.002749999999999919,0.6541,0.65455,-0.00044999999999995044
four_state_semimarkov,15,10,21833846,0.5849166666666666,0.5878333333333333,-0.0029166666666666785,0.6539499999999999,0.6539,4.999999999988347e-05
four_state_semimarkov,15,11,21833846,0.5859999999999999,0.5895833333333332,-0.0035833333333333828,0.6539,0.6546500000000001,-0.0007500000000000284
four_state_semimarkov,15,12,21833846,0.5844166666666666,0.5868333333333332,-0.0024166666666666226,0.6543000000000001,0.65435,-4.999999999988347e-05
four_state_semimarkov,15,13,21833846,0.5849166666666666,0.5876666666666666,-0.002749999999999919,0.6548999999999999,0.6542,0.0006999999999999229
four_state_semimarkov,15,14,21833846,0.5874999999999999,0.5904166666666666,-0.0029166666666666785,0.6553,0.6548,0.0004999999999999449
four_state_semimarkov,15,15,21833846,0.5854166666666666,0.5884999999999999,-0.003083333333333327,0.6547,0.6552500000000001,-0.0005500000000001615
four_state_semimarkov,15,16,21833846,0.58775,0.5909999999999999,-0.003249999999999864,0.65485,0.6557,-0.0008499999999999064
four_state_semimarkov,15,17,21833846,0.5854166666666666,0.5884166666666666,-0.0030000000000000027,0.6539499999999999,0.6547499999999999,-0.0008000000000000229
four_state_semimarkov,15,18,21833846,0.58475,0.5886666666666666,-0.003916666666666568,0.65435,0.6542500000000001,9.999999999987796e-05
four_state_semimarkov,15,19,21833846,0.58675,0.5900833333333333,-0.0033333333333332993,0.6546000000000001,0.6547499999999999,-0.00014999999999987246
four_state_semimarkov,16,0,21933849,0.5927499999999999,0.5940833333333333,-0.0013333333333334085,0.6554000000000001,0.65585,-0.00044999999999995044
four_state_semimarkov,16,1,21933849,0.5872499999999999,0.5889166666666665,-0.0016666666666665941,0.6544,0.6541999999999999,0.000200000000000089
four_state_semimarkov,16,2,21933849,0.5903333333333333,0.5913333333333333,-0.0010000000000000009,0.6544999999999999,0.6550499999999999,-0.0005500000000000504
four_state_semimarkov,16,3,21933849,0.5914999999999999,0.5925,-0.001000000000000112,0.6553,0.65535,-4.999999999999449e-05
four_state_semimarkov,16,4,21933849,0.5905833333333332,0.5928333333333332,-0.0022499999999999742,0.6546500000000001,0.6552500000000001,-0.0006000000000000449
four_state_semimarkov,16,5,21933849,0.5909166666666665,0.5909166666666666,-1.1102230246251565e-16,0.65435,0.65425,9.999999999998899e-05
four_state_semimarkov,16,6,21933849,0.5904166666666666,0.5909166666666665,-0.0004999999999999449,0.6552500000000001,0.6555,-0.00024999999999986144
four_state_semimarkov,16,7,21933849,0.5913333333333333,0.5931666666666666,-0.0018333333333333535,0.6546500000000001,0.6552000000000001,-0.0005500000000000504
four_state_semimarkov,16,8,21933849,0.5898333333333333,0.59075,-0.0009166666666666767,0.6544,0.6547499999999999,-0.00034999999999996145
four_state_semimarkov,16,9,21933849,0.5919166666666665,0.5932499999999998,-0.0013333333333332975,0.65495,0.6555,-0.0005499999999999394
four_state_semimarkov,16,10,21933849,0.5927499999999999,0.5941666666666666,-0.0014166666666667327,0.65535,0.6553,4.999999999999449e-05
four_state_semimarkov,16,11,21933849,0.5925833333333332,0.5935833333333332,-0.0010000000000000009,0.6558499999999999,0.65595,-0.00010000000000010001
four_state_semimarkov,16,12,21933849,0.58975,0.5910833333333332,-0.0013333333333331865,0.6541499999999999,0.6546500000000001,-0.000500000000000167
four_state_semimarkov,16,13,21933849,0.5925833333333332,0.5934166666666666,-0.0008333333333333526,0.65485,0.6550999999999999,-0.00024999999999986144
four_state_semimarkov,16,14,21933849,0.5909999999999999,0.5918333333333332,-0.0008333333333333526,0.6552500000000001,0.65565,-0.0003999999999998449
four_state_semimarkov,16,15,21933849,0.5919999999999999,0.5919166666666665,8.333333333332416e-05,0.655,0.6555500000000001,-0.0005500000000000504
four_state_semimarkov,16,16,21933849,0.5936666666666666,0.5933333333333333,0.0003333333333332966,0.6561,0.6558999999999999,0.000200000000000089
four_state_semimarkov,16,17,21933849,0.5893333333333333,0.5904999999999999,-0.0011666666666666492,0.65455,0.6552500000000001,-0.000700000000000145
four_state_semimarkov,16,18,21933849,0.5897499999999999,0.5913333333333333,-0.001583333333333381,0.6546500000000001,0.65495,-0.00029999999999996696
four_state_semimarkov,16,19,21933849,0.5914999999999999,0.5926666666666666,-0.0011666666666666492,0.6547999999999999,0.6553999999999999,-0.0005999999999999339
four_state_semimarkov,17,0,22033852,0.5941666666666666,0.5901666666666666,0.0040000000000000036,0.6555500000000001,0.6548,0.0007500000000000284
four_state_semimarkov,17,1,22033852,0.5947499999999999,0.5914999999999999,0.003249999999999975,0.6537000000000001,0.6536500000000001,4.999999999999449e-05
four_state_semimarkov,17,2,22033852,0.59525,0.5907499999999999,0.0045000000000000595,0.65515,0.654,0.0011499999999999844
four_state_semimarkov,17,3,22033852,0.5981666666666665,0.5935833333333332,0.004583333333333273,0.6559999999999999,0.6543000000000001,0.0016999999999998128
four_state_semimarkov,17,4,22033852,0.5951666666666666,0.5902499999999999,0.00491666666666668,0.65435,0.6535499999999999,0.0008000000000001339
four_state_semimarkov,17,5,22033852,0.5941666666666666,0.5902499999999999,0.003916666666666679,0.6541,0.6539,0.00019999999999997797
four_state_semimarkov,17,6,22033852,0.5951666666666666,0.5903333333333332,0.004833333333333467,0.65495,0.65435,0.0006000000000000449
four_state_semimarkov,17,7,22033852,0.5944166666666666,0.5913333333333333,0.003083333333333327,0.65545,0.655,0.00044999999999995044
four_state_semimarkov,17,8,22033852,0.5974999999999999,0.5920833333333332,0.005416666666666736,0.6561,0.655,0.0010999999999999899
four_state_semimarkov,17,9,22033852,0.5957499999999999,0.5895833333333332,0.006166666666666654,0.6552,0.65455,0.0006500000000000394
four_state_semimarkov,17,10,22033852,0.5975833333333332,0.5935833333333332,0.0040000000000000036,0.65535,0.6553,4.999999999999449e-05
four_state_semimarkov,17,11,22033852,0.5944999999999999,0.5908333333333333,0.003666666666666596,0.65535,0.6551,0.00024999999999997247
four_state_semimarkov,17,12,22033852,0.5974999999999998,0.5930833333333332,0.004416666666666624,0.65595,0.6544,0.0015500000000000513
four_state_semimarkov,17,13,22033852,0.5946666666666666,0.5900833333333333,0.004583333333333273,0.6548500000000002,0.6536,0.0012500000000001954
four_state_semimarkov,17,14,22033852,0.5951666666666666,0.5900833333333333,0.005083333333333329,0.6553,0.65475,0.0005499999999999394
four_state_semimarkov,17,15,22033852,0.5954166666666666,0.5903333333333332,0.00508333333333344,0.65535,0.65445,0.0009000000000000119
four_state_semimarkov,17,16,22033852,0.596,0.5907499999999999,0.005250000000000088,0.6548999999999999,0.65405,0.0008499999999999064
four_state_semimarkov,17,17,22033852,0.5927499999999999,0.5888333333333332,0.003916666666666679,0.65445,0.6538499999999999,0.0006000000000000449
four_state_semimarkov,17,18,22033852,0.59425,0.5906666666666666,0.0035833333333333828,0.6548,0.65425,0.0005500000000000504
four_state_semimarkov,17,19,22033852,0.5951666666666665,0.5905833333333332,0.004583333333333273,0.65555,0.6543000000000001,0.0012499999999998623
four_state_semimarkov,18,0,22133855,0.5842499999999999,0.5820833333333332,0.002166666666666761,0.6555,0.6547999999999999,0.0007000000000000339
four_state_semimarkov,18,1,22133855,0.5846666666666666,0.5831666666666666,0.0014999999999999458,0.6557,0.6559,-0.000200000000000089
four_state_semimarkov,18,2,22133855,0.584,0.5819166666666665,0.002083333333333437,0.6560499999999999,0.6557499999999998,0.000300000000000078
four_state_semimarkov,18,3,22133855,0.5848333333333332,0.5830833333333332,0.0017500000000000293,0.6561500000000001,0.6552499999999999,0.000900000000000234
four_state_semimarkov,18,4,22133855,0.5845833333333331,0.5842499999999999,0.0003333333333331856,0.6561000000000001,0.6563,-0.00019999999999986695
four_state_semimarkov,18,5,22133855,0.5841666666666666,0.5830833333333332,0.001083333333333436,0.65515,0.65495,0.00019999999999997797
four_state_semimarkov,18,6,22133855,0.5842499999999998,0.5815833333333332,0.002666666666666595,0.65605,0.65495,0.0010999999999999899
four_state_semimarkov,18,7,22133855,0.5844166666666666,0.5833333333333333,0.001083333333333325,0.6555,0.6557999999999999,-0.00029999999999996696
four_state_semimarkov,18,8,22133855,0.5820833333333333,0.5793333333333333,0.00275000000000003,0.6552500000000001,0.65435,0.0009000000000001229
four_state_semimarkov,18,9,22133855,0.5843333333333333,0.5824166666666666,0.0019166666666666776,0.6562,0.65515,0.0010499999999999954
four_state_semimarkov,18,10,22133855,0.5837499999999999,0.5821666666666665,0.001583333333333381,0.65545,0.655,0.00044999999999995044
four_state_semimarkov,18,11,22133855,0.5819999999999999,0.5807499999999999,0.0012499999999999734,0.6556000000000001,0.6551,0.000500000000000056
four_state_semimarkov,18,12,22133855,0.58175,0.5806666666666667,0.001083333333333325,0.65495,0.6547499999999999,0.000200000000000089
four_state_semimarkov,18,13,22133855,0.5819166666666665,0.5802499999999999,0.0016666666666665941,0.65515,0.6550999999999999,5.0000000000105516e-05
four_state_semimarkov,18,14,22133855,0.5819999999999999,0.58125,0.0007499999999998064,0.65425,0.6547,-0.00044999999999995044
four_state_semimarkov,18,15,22133855,0.5856666666666666,0.5837499999999999,0.0019166666666666776,0.6561499999999999,0.65575,0.0003999999999998449
four_state_semimarkov,18,16,22133855,0.5831666666666666,0.5816666666666666,0.0015000000000000568,0.6559,0.65515,0.0007500000000000284
four_state_semimarkov,18,17,22133855,0.5846666666666666,0.5831666666666666,0.0014999999999999458,0.6550999999999999,0.6552000000000001,-0.00010000000000021103
four_state_semimarkov,18,18,22133855,0.5834999999999999,0.5805833333333332,0.0029166666666666785,0.6553,0.6537999999999999,0.0015000000000000568
four_state_semimarkov,18,19,22133855,0.5825833333333332,0.5815833333333331,0.001000000000000112,0.6537999999999999,0.6537999999999999,0.0
four_state_semimarkov,19,0,22233858,0.5883333333333333,0.5858333333333333,0.0024999999999999467,0.6537999999999999,0.65315,0.0006499999999999284
four_state_semimarkov,19,1,22233858,0.5882499999999999,0.5857499999999999,0.0025000000000000577,0.6535499999999999,0.6541999999999999,-0.0006500000000000394
four_state_semimarkov,19,2,22233858,0.5886666666666666,0.5859166666666666,0.002749999999999919,0.65345,0.6531999999999999,0.0002500000000000835
four_state_semimarkov,19,3,22233858,0.5859166666666665,0.5834166666666666,0.0024999999999999467,0.6530000000000001,0.6531999999999999,-0.00019999999999975593
four_state_semimarkov,19,4,22233858,0.5874999999999999,0.5846666666666667,0.0028333333333332433,0.6519499999999999,0.6524,-0.00045000000000006146
four_state_semimarkov,19,5,22233858,0.5866666666666666,0.5844166666666666,0.0022499999999999742,0.6530000000000001,0.6529500000000001,4.999999999999449e-05
four_state_semimarkov,19,6,22233858,0.5868333333333332,0.5843333333333333,0.0024999999999999467,0.6523499999999999,0.6526,-0.0002500000000000835
four_state_semimarkov,19,7,22233858,0.5894166666666666,0.5854999999999999,0.003916666666666679,0.6528499999999999,0.65235,0.0004999999999999449
four_state_semimarkov,19,8,22233858,0.5882499999999999,0.5855833333333332,0.002666666666666706,0.6528,0.6523,0.000500000000000056
four_state_semimarkov,19,9,22233858,0.5864999999999999,0.5840833333333333,0.0024166666666666226,0.6534,0.6536000000000002,-0.00020000000000020002
four_state_semimarkov,19,10,22233858,0.5884999999999999,0.5854999999999999,0.0030000000000000027,0.653,0.65345,-0.00044999999999995044
four_state_semimarkov,19,11,22233858,0.5892499999999999,0.5863333333333332,0.0029166666666667895,0.6533500000000001,0.6534,-4.999999999988347e-05
four_state_semimarkov,19,12,22233858,0.5884999999999999,0.5864166666666666,0.002083333333333326,0.65275,0.6528999999999999,-0.00014999999999987246
four_state_semimarkov,19,13,22233858,0.5884166666666666,0.5858333333333333,0.002583333333333271,0.65405,0.6533,0.0007500000000000284
four_state_semimarkov,19,14,22233858,0.5874166666666666,0.5855833333333332,0.0018333333333333535,0.6537000000000001,0.65415,-0.00044999999999995044
four_state_semimarkov,19,15,22233858,0.5879166666666665,0.58475,0.00316666666666654,0.6536,0.6528999999999999,0.0007000000000000339
four_state_semimarkov,19,16,22233858,0.5863333333333333,0.5831666666666666,0.003166666666666651,0.65165,0.65165,0.0
four_state_semimarkov,19,17,22233858,0.5880833333333332,0.5854166666666666,0.002666666666666595,0.6534,0.6536,-0.00019999999999997797
four_state_semimarkov,19,18,22233858,0.5902499999999999,0.5891666666666666,0.001083333333333325,0.6542,0.65455,-0.00034999999999996145
four_state_semimarkov,19,19,22233858,0.5881666666666666,0.5857499999999999,0.0024166666666667336,0.6528,0.653,-0.00019999999999997797
