analysis_mode,parameter_draw,world_model,policy,mc_replicate,simulated_benefit_order_averaged,n_orders
frozen_policy,4,four_state_semimarkov,blocked_median_item,0,0.0,5
frozen_policy,4,four_state_semimarkov,blocked_median_item,1,0.0,5
frozen_policy,4,four_state_semimarkov,blocked_median_item,2,0.0,5
frozen_policy,4,four_state_semimarkov,interleaved_median_item,0,-0.0010833333333333348,5
frozen_policy,4,four_state_semimarkov,interleaved_median_item,1,-8.33333333333463e-05,5
frozen_policy,4,four_state_semimarkov,interleaved_median_item,2,-0.0030833333333333303,5
frozen_policy,4,four_state_semimarkov,least_mastery_target_item,0,-0.0024166666666666664,5
frozen_policy,4,four_state_semimarkov,least_mastery_target_item,1,-0.0069999999999999975,5
frozen_policy,4,four_state_semimarkov,least_mastery_target_item,2,-0.009833333333333328,5
frozen_policy,4,four_state_semimarkov,maximum_response_information_gain,0,0.0036666666666666653,5
frozen_policy,4,four_state_semimarkov,maximum_response_information_gain,1,0.004333333333333335,5
frozen_policy,4,four_state_semimarkov,maximum_response_information_gain,2,0.005999999999999997,5
frozen_policy,4,four_state_semimarkov,maximum_skill_uncertainty,0,0.005583333333333326,5
frozen_policy,4,four_state_semimarkov,maximum_skill_uncertainty,1,0.001583333333333329,5
frozen_policy,4,four_state_semimarkov,maximum_skill_uncertainty,2,-0.0017500000000000044,5
frozen_policy,4,four_state_semimarkov,target_success_070,0,-0.001083333333333331,5
frozen_policy,4,four_state_semimarkov,target_success_070,1,-0.0038333333333333344,5
frozen_policy,4,four_state_semimarkov,target_success_070,2,-0.004666666666666675,5
frozen_policy,4,four_state_semimarkov,two_corner_robust_response_information_gain,0,0.007499999999999993,5
frozen_policy,4,four_state_semimarkov,two_corner_robust_response_information_gain,1,0.004999999999999993,5
frozen_policy,4,four_state_semimarkov,two_corner_robust_response_information_gain,2,0.0027500000000000016,5
frozen_policy,5,binary_bktf,balanced_mastery,0,0.019999999999999997,5
frozen_policy,5,binary_bktf,balanced_mastery,1,0.013499999999999998,5
frozen_policy,5,binary_bktf,balanced_mastery,2,0.008249999999999997,5
frozen_policy,5,binary_bktf,blocked_median_item,0,0.0,5
frozen_policy,5,binary_bktf,blocked_median_item,1,0.0,5
frozen_policy,5,binary_bktf,blocked_median_item,2,0.0,5
frozen_policy,5,binary_bktf,interleaved_median_item,0,0.0062499999999999995,5
frozen_policy,5,binary_bktf,interleaved_median_item,1,0.004,5
frozen_policy,5,binary_bktf,interleaved_median_item,2,-0.002000000000000006,5
frozen_policy,5,binary_bktf,least_mastery_target_item,0,0.020250000000000008,5
frozen_policy,5,binary_bktf,least_mastery_target_item,1,0.014499999999999999,5
frozen_policy,5,binary_bktf,least_mastery_target_item,2,0.015499999999999996,5
frozen_policy,5,binary_bktf,maximum_response_information_gain,0,0.015749999999999997,5
frozen_policy,5,binary_bktf,maximum_response_information_gain,1,0.023499999999999997,5
frozen_policy,5,binary_bktf,maximum_response_information_gain,2,0.019249999999999996,5
frozen_policy,5,binary_bktf,maximum_skill_uncertainty,0,0.0095,5
frozen_policy,5,binary_bktf,maximum_skill_uncertainty,1,0.0245,5
frozen_policy,5,binary_bktf,maximum_skill_uncertainty,2,0.006749999999999997,5
frozen_policy,5,binary_bktf,target_success_070,0,0.009000000000000001,5
frozen_policy,5,binary_bktf,target_success_070,1,0.0034999999999999988,5
frozen_policy,5,binary_bktf,target_success_070,2,0.0019999999999999966,5
frozen_policy,5,binary_bktf,two_corner_robust_response_information_gain,0,0.02325,5
frozen_policy,5,binary_bktf,two_corner_robust_response_information_gain,1,0.02275,5
frozen_policy,5,binary_bktf,two_corner_robust_response_information_gain,2,0.013249999999999994,5
frozen_policy,5,continuous_latent_trait,balanced_mastery,0,-0.0012025683147242419,5
frozen_policy,5,continuous_latent_trait,balanced_mastery,1,-0.001842067639704368,5
frozen_policy,5,continuous_latent_trait,balanced_mastery,2,-0.0017616123884020643,5
frozen_policy,5,continuous_latent_trait,blocked_median_item,0,0.0,5
frozen_policy,5,continuous_latent_trait,blocked_median_item,1,0.0,5
frozen_policy,5,continuous_latent_trait,blocked_median_item,2,0.0,5
frozen_policy,5,continuous_latent_trait,interleaved_median_item,0,0.00016361504612830757,5
frozen_policy,5,continuous_latent_trait,interleaved_median_item,1,0.0001646963519066863,5
frozen_policy,5,continuous_latent_trait,interleaved_median_item,2,0.0001725079785331199,5
frozen_policy,5,continuous_latent_trait,least_mastery_target_item,0,-0.004631603111427657,5
frozen_policy,5,continuous_latent_trait,least_mastery_target_item,1,-0.004578134057059683,5
frozen_policy,5,continuous_latent_trait,least_mastery_target_item,2,-0.005394512434366261,5
frozen_policy,5,continuous_latent_trait,maximum_response_information_gain,0,0.0014367157516074604,5
frozen_policy,5,continuous_latent_trait,maximum_response_information_gain,1,0.0008513423394036195,5
frozen_policy,5,continuous_latent_trait,maximum_response_information_gain,2,0.0014862903777291114,5
frozen_policy,5,continuous_latent_trait,maximum_skill_uncertainty,0,9.311914608731373e-05,5
frozen_policy,5,continuous_latent_trait,maximum_skill_uncertainty,1,-0.0008553668743463371,5
frozen_policy,5,continuous_latent_trait,maximum_skill_uncertainty,2,-3.950922146193079e-06,5
frozen_policy,5,continuous_latent_trait,target_success_070,0,0.0008402385494330506,5
frozen_policy,5,continuous_latent_trait,target_success_070,1,0.0018688399593614062,5
frozen_policy,5,continuous_latent_trait,target_success_070,2,0.0010763952967849646,5
frozen_policy,5,continuous_latent_trait,two_corner_robust_response_information_gain,0,0.0013389979868592202,5
frozen_policy,5,continuous_latent_trait,two_corner_robust_response_information_gain,1,0.0010196312556475288,5
frozen_policy,5,continuous_latent_trait,two_corner_robust_response_information_gain,2,0.002044088455336115,5
frozen_policy,5,four_state_semimarkov,balanced_mastery,0,0.005500000000000009,5
frozen_policy,5,four_state_semimarkov,balanced_mastery,1,0.005249999999999996,5
frozen_policy,5,four_state_semimarkov,balanced_mastery,2,0.006999999999999991,5
frozen_policy,5,four_state_semimarkov,blocked_median_item,0,0.0,5
frozen_policy,5,four_state_semimarkov,blocked_median_item,1,0.0,5
frozen_policy,5,four_state_semimarkov,blocked_median_item,2,0.0,5
frozen_policy,5,four_state_semimarkov,interleaved_median_item,0,-0.0008333333333333234,5
frozen_policy,5,four_state_semimarkov,interleaved_median_item,1,0.002250000000000001,5
frozen_policy,5,four_state_semimarkov,interleaved_median_item,2,-0.0016666666666666767,5
frozen_policy,5,four_state_semimarkov,least_mastery_target_item,0,0.007250000000000012,5
frozen_policy,5,four_state_semimarkov,least_mastery_target_item,1,0.005083333333333331,5
frozen_policy,5,four_state_semimarkov,least_mastery_target_item,2,0.0025833333333333255,5
frozen_policy,5,four_state_semimarkov,maximum_response_information_gain,0,0.007249999999999998,5
frozen_policy,5,four_state_semimarkov,maximum_response_information_gain,1,0.008166666666666664,5
frozen_policy,5,four_state_semimarkov,maximum_response_information_gain,2,0.0067499999999999965,5
frozen_policy,5,four_state_semimarkov,maximum_skill_uncertainty,0,0.006250000000000007,5
frozen_policy,5,four_state_semimarkov,maximum_skill_uncertainty,1,0.00608333333333332,5
frozen_policy,5,four_state_semimarkov,maximum_skill_uncertainty,2,0.0021666666666666553,5
frozen_policy,5,four_state_semimarkov,target_success_070,0,0.0032500000000000016,5
frozen_policy,5,four_state_semimarkov,target_success_070,1,0.0025833333333333285,5
frozen_policy,5,four_state_semimarkov,target_success_070,2,-0.0012500000000000052,5
frozen_policy,5,four_state_semimarkov,two_corner_robust_response_information_gain,0,0.004083333333333333,5
frozen_policy,5,four_state_semimarkov,two_corner_robust_response_information_gain,1,0.004916666666666658,5
frozen_policy,5,four_state_semimarkov,two_corner_robust_response_information_gain,2,0.007583333333333324,5
frozen_policy,6,binary_bktf,balanced_mastery,0,0.007000000000000002,5
frozen_policy,6,binary_bktf,balanced_mastery,1,0.01225,5
frozen_policy,6,binary_bktf,balanced_mastery,2,0.01125,5
frozen_policy,6,binary_bktf,blocked_median_item,0,0.0,5
frozen_policy,6,binary_bktf,blocked_median_item,1,0.0,5
frozen_policy,6,binary_bktf,blocked_median_item,2,0.0,5
frozen_policy,6,binary_bktf,interleaved_median_item,0,0.005250000000000003,5
frozen_policy,6,binary_bktf,interleaved_median_item,1,0.008250000000000004,5
frozen_policy,6,binary_bktf,interleaved_median_item,2,0.003499999999999996,5
frozen_policy,6,binary_bktf,least_mastery_target_item,0,-0.001749999999999996,5
frozen_policy,6,binary_bktf,least_mastery_target_item,1,0.002500000000000001,5
frozen_policy,6,binary_bktf,least_mastery_target_item,2,0.0007499999999999986,5
frozen_policy,6,binary_bktf,maximum_response_information_gain,0,0.010499999999999999,5
frozen_policy,6,binary_bktf,maximum_response_information_gain,1,0.014000000000000002,5
frozen_policy,6,binary_bktf,maximum_response_information_gain,2,0.015999999999999997,5
frozen_policy,6,binary_bktf,maximum_skill_uncertainty,0,0.008749999999999997,5
frozen_policy,6,binary_bktf,maximum_skill_uncertainty,1,0.002000000000000003,5
frozen_policy,6,binary_bktf,maximum_skill_uncertainty,2,0.013500000000000002,5
frozen_policy,6,binary_bktf,target_success_070,0,6.938893903907228e-18,5
frozen_policy,6,binary_bktf,target_success_070,1,0.0057500000000000025,5
frozen_policy,6,binary_bktf,target_success_070,2,0.0024999999999999966,5
frozen_policy,6,binary_bktf,two_corner_robust_response_information_gain,0,0.013500000000000007,5
frozen_policy,6,binary_bktf,two_corner_robust_response_information_gain,1,0.013000000000000003,5
frozen_policy,6,binary_bktf,two_corner_robust_response_information_gain,2,0.023999999999999997,5
frozen_policy,6,continuous_latent_trait,balanced_mastery,0,-0.006754726459534739,5
frozen_policy,6,continuous_latent_trait,balanced_mastery,1,-0.00621359884492821,5
frozen_policy,6,continuous_latent_trait,balanced_mastery,2,-0.005982877450605243,5
frozen_policy,6,continuous_latent_trait,blocked_median_item,0,0.0,5
frozen_policy,6,continuous_latent_trait,blocked_median_item,1,0.0,5
frozen_policy,6,continuous_latent_trait,blocked_median_item,2,0.0,5
frozen_policy,6,continuous_latent_trait,interleaved_median_item,0,0.0001414649963968656,5
frozen_policy,6,continuous_latent_trait,interleaved_median_item,1,0.0001503076801230302,5
frozen_policy,6,continuous_latent_trait,interleaved_median_item,2,0.00014726707574431452,5
frozen_policy,6,continuous_latent_trait,least_mastery_target_item,0,-0.014831153203165044,5
frozen_policy,6,continuous_latent_trait,least_mastery_target_item,1,-0.014298479153328936,5
frozen_policy,6,continuous_latent_trait,least_mastery_target_item,2,-0.013417869247415476,5
frozen_policy,6,continuous_latent_trait,maximum_response_information_gain,0,0.0013764684603486909,5
frozen_policy,6,continuous_latent_trait,maximum_response_information_gain,1,0.0015078097205891926,5
frozen_policy,6,continuous_latent_trait,maximum_response_information_gain,2,0.0016202537077116802,5
frozen_policy,6,continuous_latent_trait,maximum_skill_uncertainty,0,0.0006225433192550378,5
frozen_policy,6,continuous_latent_trait,maximum_skill_uncertainty,1,-0.0001373871672934507,5
frozen_policy,6,continuous_latent_trait,maximum_skill_uncertainty,2,-0.0003677531661132444,5
frozen_policy,6,continuous_latent_trait,target_success_070,0,0.0015060332685385958,5
frozen_policy,6,continuous_latent_trait,target_success_070,1,0.0011318878962909517,5
frozen_policy,6,continuous_latent_trait,target_success_070,2,0.001243640095278169,5
frozen_policy,6,continuous_latent_trait,two_corner_robust_response_information_gain,0,0.002363403541299664,5
frozen_policy,6,continuous_latent_trait,two_corner_robust_response_information_gain,1,0.0013213943065829032,5
frozen_policy,6,continuous_latent_trait,two_corner_robust_response_information_gain,2,0.00176649331535342,5
frozen_policy,6,four_state_semimarkov,balanced_mastery,0,0.002249999999999991,5
frozen_policy,6,four_state_semimarkov,balanced_mastery,1,-0.0035833333333333333,5
frozen_policy,6,four_state_semimarkov,balanced_mastery,2,-0.0008333333333333393,5
frozen_policy,6,four_state_semimarkov,blocked_median_item,0,0.0,5
frozen_policy,6,four_state_semimarkov,blocked_median_item,1,0.0,5
frozen_policy,6,four_state_semimarkov,blocked_median_item,2,0.0,5
frozen_policy,6,four_state_semimarkov,interleaved_median_item,0,-0.0011666666666666691,5
frozen_policy,6,four_state_semimarkov,interleaved_median_item,1,-0.003250000000000002,5
frozen_policy,6,four_state_semimarkov,interleaved_median_item,2,-0.0025000000000000096,5
frozen_policy,6,four_state_semimarkov,least_mastery_target_item,0,-0.009083333333333334,5
frozen_policy,6,four_state_semimarkov,least_mastery_target_item,1,-0.00925,5
frozen_policy,6,four_state_semimarkov,least_mastery_target_item,2,-0.007250000000000004,5
frozen_policy,6,four_state_semimarkov,maximum_response_information_gain,0,0.005749999999999986,5
frozen_policy,6,four_state_semimarkov,maximum_response_information_gain,1,0.007999999999999997,5
frozen_policy,6,four_state_semimarkov,maximum_response_information_gain,2,0.005833333333333327,5
frozen_policy,6,four_state_semimarkov,maximum_skill_uncertainty,0,0.002499999999999992,5
frozen_policy,6,four_state_semimarkov,maximum_skill_uncertainty,1,0.0010000000000000013,5
frozen_policy,6,four_state_semimarkov,maximum_skill_uncertainty,2,0.005416666666666655,5
frozen_policy,6,four_state_semimarkov,target_success_070,0,0.00016666666666666428,5
frozen_policy,6,four_state_semimarkov,target_success_070,1,-0.0034166666666666638,5
frozen_policy,6,four_state_semimarkov,target_success_070,2,0.0012499999999999966,5
frozen_policy,6,four_state_semimarkov,two_corner_robust_response_information_gain,0,0.006916666666666654,5
frozen_policy,6,four_state_semimarkov,two_corner_robust_response_information_gain,1,0.004666666666666656,5
frozen_policy,6,four_state_semimarkov,two_corner_robust_response_information_gain,2,0.004083333333333317,5
frozen_policy,7,binary_bktf,balanced_mastery,0,0.013250000000000001,5
frozen_policy,7,binary_bktf,balanced_mastery,1,0.0014999999999999944,5
frozen_policy,7,binary_bktf,balanced_mastery,2,0.014000000000000002,5
frozen_policy,7,binary_bktf,blocked_median_item,0,0.0,5
frozen_policy,7,binary_bktf,blocked_median_item,1,0.0,5
frozen_policy,7,binary_bktf,blocked_median_item,2,0.0,5
frozen_policy,7,binary_bktf,interleaved_median_item,0,-0.0014999999999999996,5
frozen_policy,7,binary_bktf,interleaved_median_item,1,0.00024999999999999605,5
frozen_policy,7,binary_bktf,interleaved_median_item,2,0.010750000000000006,5
frozen_policy,7,binary_bktf,least_mastery_target_item,0,0.007249999999999998,5
frozen_policy,7,binary_bktf,least_mastery_target_item,1,-0.0020000000000000026,5
frozen_policy,7,binary_bktf,least_mastery_target_item,2,0.013500000000000002,5
frozen_policy,7,binary_bktf,maximum_response_information_gain,0,0.013999999999999999,5
frozen_policy,7,binary_bktf,maximum_response_information_gain,1,0.016499999999999994,5
frozen_policy,7,binary_bktf,maximum_response_information_gain,2,0.015750000000000004,5
frozen_policy,7,binary_bktf,maximum_skill_uncertainty,0,0.010499999999999999,5
frozen_policy,7,binary_bktf,maximum_skill_uncertainty,1,0.007999999999999997,5
frozen_policy,7,binary_bktf,maximum_skill_uncertainty,2,0.014250000000000004,5
frozen_policy,7,binary_bktf,target_success_070,0,0.004000000000000002,5
frozen_policy,7,binary_bktf,target_success_070,1,-0.007250000000000002,5
frozen_policy,7,binary_bktf,target_success_070,2,0.005750000000000001,5
frozen_policy,7,binary_bktf,two_corner_robust_response_information_gain,0,0.015999999999999993,5
frozen_policy,7,binary_bktf,two_corner_robust_response_information_gain,1,0.011999999999999997,5
frozen_policy,7,binary_bktf,two_corner_robust_response_information_gain,2,0.016500000000000004,5
frozen_policy,7,continuous_latent_trait,balanced_mastery,0,-0.006166119553330171,5
frozen_policy,7,continuous_latent_trait,balanced_mastery,1,-0.005295327412895007,5
frozen_policy,7,continuous_latent_trait,balanced_mastery,2,-0.006273515867894816,5
frozen_policy,7,continuous_latent_trait,blocked_median_item,0,0.0,5
frozen_policy,7,continuous_latent_trait,blocked_median_item,1,0.0,5
frozen_policy,7,continuous_latent_trait,blocked_median_item,2,0.0,5
