analysis_mode,parameter_draw,world_model,policy,simulated_benefit_draw_mean,within_draw_mc_sd,n_mc_replicates,n_orders,within_draw_mc_se
frozen_policy,146,binary_bktf,interleaved_median_item,0.0045,0.0015206906325745558,3,5,0.0008779711460710621
frozen_policy,146,binary_bktf,least_mastery_target_item,0.01283333333333333,0.0021842237370135248,3,5,0.0012610621625351289
frozen_policy,146,binary_bktf,maximum_response_information_gain,0.017333333333333333,0.0038756719847444945,3,5,0.0022376202636829254
frozen_policy,146,binary_bktf,maximum_skill_uncertainty,0.008499999999999999,0.00264575131106459,3,5,0.0015275252316519464
frozen_policy,146,binary_bktf,target_success_070,0.004583333333333334,0.0018763883748662833,3,5,0.001083333333333333
frozen_policy,146,binary_bktf,two_corner_robust_response_information_gain,0.016,0.0009013878188659962,3,5,0.0005204164998665326
frozen_policy,146,continuous_latent_trait,balanced_mastery,-0.003353258518603188,0.00035651927348765485,3,5,0.00020583649851938735
frozen_policy,146,continuous_latent_trait,blocked_median_item,0.0,0.0,3,5,0.0
frozen_policy,146,continuous_latent_trait,interleaved_median_item,0.00020252851118306243,4.518958150052691e-06,3,5,2.6090217043895745e-06
frozen_policy,146,continuous_latent_trait,least_mastery_target_item,-0.008800601246539492,0.0002533783224646345,3,5,0.00014628804268177254
frozen_policy,146,continuous_latent_trait,maximum_response_information_gain,0.002089640685133129,0.00014970901107872852,3,5,8.643453784641658e-05
frozen_policy,146,continuous_latent_trait,maximum_skill_uncertainty,-0.00027380444306683143,8.258019598292107e-05,3,5,4.7677698380471534e-05
frozen_policy,146,continuous_latent_trait,target_success_070,0.000150648016641994,0.00038139943553782514,3,5,0.0002202010667765347
frozen_policy,146,continuous_latent_trait,two_corner_robust_response_information_gain,0.0026176968253643113,0.0004003088883270456,3,5,0.00023111844443461963
frozen_policy,146,four_state_semimarkov,balanced_mastery,0.0019444444444444437,0.0036868133384526844,3,5,0.00212858267340756
frozen_policy,146,four_state_semimarkov,blocked_median_item,0.0,0.0,3,5,0.0
frozen_policy,146,four_state_semimarkov,interleaved_median_item,-0.003777777777777778,0.0028581430127762094,3,5,0.0016501496378087926
frozen_policy,146,four_state_semimarkov,least_mastery_target_item,-0.0016388888888888887,0.0015122952876462478,3,5,0.0008731240914167638
frozen_policy,146,four_state_semimarkov,maximum_response_information_gain,0.0027499999999999977,0.0020463381929681154,3,5,0.0011814539065631538
frozen_policy,146,four_state_semimarkov,maximum_skill_uncertainty,-5.555555555555869e-05,0.0036980976090316953,3,5,0.002135097650063961
frozen_policy,146,four_state_semimarkov,target_success_070,-0.00044444444444444436,0.002341256389522833,3,5,0.001351725006732939
frozen_policy,146,four_state_semimarkov,two_corner_robust_response_information_gain,0.005638888888888888,0.0025837813231629958,3,5,0.0014917468424552832
frozen_policy,147,binary_bktf,balanced_mastery,0.012916666666666667,0.005757241816471961,3,5,0.003323945112529857
frozen_policy,147,binary_bktf,blocked_median_item,0.0,0.0,3,5,0.0
frozen_policy,147,binary_bktf,interleaved_median_item,0.0030833333333333325,0.003752776749732569,3,5,0.002166666666666668
frozen_policy,147,binary_bktf,least_mastery_target_item,0.005999999999999999,0.008112490369793975,3,5,0.004683748498798798
frozen_policy,147,binary_bktf,maximum_response_information_gain,0.008416666666666664,0.003125833222251844,3,5,0.0018047006523089775
frozen_policy,147,binary_bktf,maximum_skill_uncertainty,0.003999999999999999,0.0015206906325745556,3,5,0.000877971146071062
frozen_policy,147,binary_bktf,target_success_070,0.0038333333333333323,0.002843120351538664,3,5,0.0016414763002993511
frozen_policy,147,binary_bktf,two_corner_robust_response_information_gain,0.012499999999999999,0.0036055512754639887,3,5,0.0020816659994661326
frozen_policy,147,continuous_latent_trait,balanced_mastery,-0.004999407569770518,0.00106119628899482,3,5,0.0006126819631141913
frozen_policy,147,continuous_latent_trait,blocked_median_item,0.0,0.0,3,5,0.0
frozen_policy,147,continuous_latent_trait,interleaved_median_item,0.0002134639079606023,1.9708478805625793e-06,3,5,1.1378695543746086e-06
frozen_policy,147,continuous_latent_trait,least_mastery_target_item,-0.012096867483630971,0.0004574980005438971,3,5,0.00026413659376773457
frozen_policy,147,continuous_latent_trait,maximum_response_information_gain,0.002159456144171341,0.00030598479970582655,3,5,0.0001766604064780927
frozen_policy,147,continuous_latent_trait,maximum_skill_uncertainty,-0.0005985093506968903,0.00014489598995583348,3,5,8.365573880549778e-05
frozen_policy,147,continuous_latent_trait,target_success_070,0.002135413676014861,0.0006354950054564761,3,5,0.0003669032124689592
frozen_policy,147,continuous_latent_trait,two_corner_robust_response_information_gain,0.0024556225421010582,0.00022048408429435802,3,5,0.00012729654541937576
frozen_policy,147,four_state_semimarkov,balanced_mastery,0.0013611111111111126,0.0042084020896473485,3,5,0.0024297220793160802
frozen_policy,147,four_state_semimarkov,blocked_median_item,0.0,0.0,3,5,0.0
frozen_policy,147,four_state_semimarkov,interleaved_median_item,-0.00022222222222221928,0.004831417244721532,3,5,0.002789420046807377
frozen_policy,147,four_state_semimarkov,least_mastery_target_item,-0.006138888888888886,0.0024286103327104853,3,5,0.0014021588293471055
frozen_policy,147,four_state_semimarkov,maximum_response_information_gain,0.0061944444444444425,0.004370301710069572,3,5,0.002523194868748549
frozen_policy,147,four_state_semimarkov,maximum_skill_uncertainty,1.734723475976807e-18,0.004049176871085449,3,5,0.002337793356517591
frozen_policy,147,four_state_semimarkov,target_success_070,-0.00011111111111110864,0.001791828158096679,3,5,0.001034512469418669
frozen_policy,147,four_state_semimarkov,two_corner_robust_response_information_gain,0.00883333333333333,0.005499999999999997,3,5,0.0031754264805429404
frozen_policy,148,binary_bktf,balanced_mastery,0.016416666666666666,0.006875378777444435,3,5,0.003969501787938185
frozen_policy,148,binary_bktf,blocked_median_item,0.0,0.0,3,5,0.0
frozen_policy,148,binary_bktf,interleaved_median_item,0.002666666666666668,0.004041451884327382,3,5,0.0023333333333333344
frozen_policy,148,binary_bktf,least_mastery_target_item,0.007833333333333336,0.002020725942163688,3,5,0.0011666666666666655
frozen_policy,148,binary_bktf,maximum_response_information_gain,0.01825,0.002222048604328902,3,5,0.0012829003598617238
frozen_policy,148,binary_bktf,maximum_skill_uncertainty,0.008833333333333335,0.006032895932579423,3,5,0.0034830940906677285
frozen_policy,148,binary_bktf,target_success_070,0.0021666666666666674,0.0022546248764114497,3,5,0.0013017082793177772
frozen_policy,148,binary_bktf,two_corner_robust_response_information_gain,0.016083333333333335,0.0012829003598617231,3,5,0.0007406828681096337
frozen_policy,148,continuous_latent_trait,balanced_mastery,-0.004678541432453546,9.045195255673387e-05,3,5,5.222245915735756e-05
frozen_policy,148,continuous_latent_trait,blocked_median_item,0.0,0.0,3,5,0.0
frozen_policy,148,continuous_latent_trait,interleaved_median_item,0.0001765919269261688,1.5881088212129079e-06,3,5,9.168950554296917e-07
frozen_policy,148,continuous_latent_trait,least_mastery_target_item,-0.011696915287894903,0.00019515558412812746,3,5,0.00011267312903023306
frozen_policy,148,continuous_latent_trait,maximum_response_information_gain,0.002442129036355501,5.746562411116295e-05,3,5,3.317779354972978e-05
frozen_policy,148,continuous_latent_trait,maximum_skill_uncertainty,-0.000782585768512462,0.00023747018214504347,3,5,0.00013710347358595031
frozen_policy,148,continuous_latent_trait,target_success_070,0.00017642220990709266,0.0002434160384154005,3,5,0.00014053631530420378
frozen_policy,148,continuous_latent_trait,two_corner_robust_response_information_gain,0.0027504116008904233,0.0003378807099970725,3,5,0.0001950755188707917
frozen_policy,148,four_state_semimarkov,balanced_mastery,0.0023055555555555585,0.0027186768295815716,3,5,0.0015696287993985187
frozen_policy,148,four_state_semimarkov,blocked_median_item,0.0,0.0,3,5,0.0
frozen_policy,148,four_state_semimarkov,interleaved_median_item,0.0006666666666666692,0.006084474778757271,3,5,0.003512873151392999
frozen_policy,148,four_state_semimarkov,least_mastery_target_item,-0.00036111111111110974,0.0032127494859168874,3,5,0.001854881780532947
frozen_policy,148,four_state_semimarkov,maximum_response_information_gain,0.01258333333333333,0.0014813657362192755,3,5,0.000855266906574487
frozen_policy,148,four_state_semimarkov,maximum_skill_uncertainty,0.004472222222222221,0.000542200591553966,3,5,0.0003130396574884566
frozen_policy,148,four_state_semimarkov,target_success_070,5.782411586589357e-19,0.004886915637131916,3,5,0.0028214620586051033
frozen_policy,148,four_state_semimarkov,two_corner_robust_response_information_gain,0.009444444444444441,0.004622809791714388,3,5,0.00266898047765874
frozen_policy,149,binary_bktf,balanced_mastery,0.008666666666666668,0.003986957904635228,3,5,0.0023018712194888555
frozen_policy,149,binary_bktf,blocked_median_item,0.0,0.0,3,5,0.0
frozen_policy,149,binary_bktf,interleaved_median_item,-0.0016666666666666653,0.007875330680887842,3,5,0.004546824288567915
frozen_policy,149,binary_bktf,least_mastery_target_item,0.0030833333333333325,0.005269803917920794,3,5,0.003042522710588115
frozen_policy,149,binary_bktf,maximum_response_information_gain,0.01425,0.005202163011671204,3,5,0.003003470215156684
frozen_policy,149,binary_bktf,maximum_skill_uncertainty,0.006250000000000001,0.005894913061275799,3,5,0.003403429642777024
frozen_policy,149,binary_bktf,target_success_070,-0.0005833333333333321,0.006211548384528078,3,5,0.003586239131891671
frozen_policy,149,binary_bktf,two_corner_robust_response_information_gain,0.011916666666666666,0.004110454151712836,3,5,0.002373171810983021
frozen_policy,149,continuous_latent_trait,balanced_mastery,-0.0075805301280596725,0.00029899575773633687,3,5,0.00017262528121563024
frozen_policy,149,continuous_latent_trait,blocked_median_item,0.0,0.0,3,5,0.0
frozen_policy,149,continuous_latent_trait,interleaved_median_item,0.0001530102557508813,2.394896791341047e-06,3,5,1.3826943071621245e-06
frozen_policy,149,continuous_latent_trait,least_mastery_target_item,-0.014178256014711286,0.0006128389895333807,3,5,0.0003538227555769956
frozen_policy,149,continuous_latent_trait,maximum_response_information_gain,0.00025000264029603005,0.0007517770233456328,3,5,0.0004340386667991767
frozen_policy,149,continuous_latent_trait,maximum_skill_uncertainty,-0.0010710237859408167,5.917674472474096e-05,3,5,3.416570949659496e-05
frozen_policy,149,continuous_latent_trait,target_success_070,-0.00024091321625104253,0.00029176122279223526,3,5,0.00016844842051819142
frozen_policy,149,continuous_latent_trait,two_corner_robust_response_information_gain,0.0013594036466844598,0.00020477140547179876,3,5,0.00011822482607148103
frozen_policy,149,four_state_semimarkov,balanced_mastery,-0.0019166666666666674,0.0044464405239847,3,5,0.0025671536334582272
frozen_policy,149,four_state_semimarkov,blocked_median_item,0.0,0.0,3,5,0.0
frozen_policy,149,four_state_semimarkov,interleaved_median_item,0.0013333333333333342,0.0010137937550496964,3,5,0.0005853140973807037
frozen_policy,149,four_state_semimarkov,least_mastery_target_item,-0.004333333333333335,0.0033860416089850067,3,5,0.0019549320344347675
frozen_policy,149,four_state_semimarkov,maximum_response_information_gain,0.008694444444444444,0.003988118929093333,3,5,0.0023025415372722783
frozen_policy,149,four_state_semimarkov,maximum_skill_uncertainty,0.002861111111111108,0.001669442133479637,3,5,0.0009638528651609716
frozen_policy,149,four_state_semimarkov,target_success_070,0.0005833333333333295,0.00469337594677624,3,5,0.0027097218662793772
frozen_policy,149,four_state_semimarkov,two_corner_robust_response_information_gain,0.006694444444444445,0.0032019236116457867,3,5,0.0018486314591083138
frozen_policy,150,binary_bktf,balanced_mastery,0.012083333333333335,0.005625462943912559,3,5,0.0032478625449841804
frozen_policy,150,binary_bktf,blocked_median_item,0.0,0.0,3,5,0.0
frozen_policy,150,binary_bktf,interleaved_median_item,-8.333333333333311e-05,0.003013856886670853,3,5,0.0017400510848184247
frozen_policy,150,binary_bktf,least_mastery_target_item,0.007583333333333334,0.000520416499866533,3,5,0.0003004626062886657
frozen_policy,150,binary_bktf,maximum_response_information_gain,0.01775,0.0049244289008980495,3,5,0.002843120351538662
frozen_policy,150,binary_bktf,maximum_skill_uncertainty,0.006083333333333334,0.0031457643480294786,3,5,0.0018162078931419471
frozen_policy,150,binary_bktf,target_success_070,0.0014166666666666676,0.0027651100038395093,3,5,0.001596437005055668
frozen_policy,150,binary_bktf,two_corner_robust_response_information_gain,0.017833333333333336,0.0022546248764114467,3,5,0.0013017082793177755
frozen_policy,150,continuous_latent_trait,balanced_mastery,-0.006169244549467133,0.0001961898290744648,3,5,0.00011327025062840893
frozen_policy,150,continuous_latent_trait,blocked_median_item,0.0,0.0,3,5,0.0
frozen_policy,150,continuous_latent_trait,interleaved_median_item,0.00014412303919636568,4.919792850086481e-06,3,5,2.8404437263546264e-06
frozen_policy,150,continuous_latent_trait,least_mastery_target_item,-0.011799016718554196,0.00018443583553483847,3,5,0.00010648407929425254
frozen_policy,150,continuous_latent_trait,maximum_response_information_gain,0.00021516833731934342,0.00015044242002267122,3,5,8.685797169762797e-05
frozen_policy,150,continuous_latent_trait,maximum_skill_uncertainty,-0.00031709536743233785,0.0005247896154762794,3,5,0.00030298742576315016
frozen_policy,150,continuous_latent_trait,target_success_070,0.0016153546057372876,0.0008599224097795571,3,5,0.000496476434768419
frozen_policy,150,continuous_latent_trait,two_corner_robust_response_information_gain,0.001118395939468143,0.0003547292432562656,3,5,0.0002048030240834372
frozen_policy,150,four_state_semimarkov,balanced_mastery,-0.0013055555555555557,0.0018490488045158373,3,5,0.0010675488250319744
frozen_policy,150,four_state_semimarkov,blocked_median_item,0.0,0.0,3,5,0.0
frozen_policy,150,four_state_semimarkov,interleaved_median_item,0.002222222222222225,0.004565368834233722,3,5,0.002635816925394768
frozen_policy,150,four_state_semimarkov,least_mastery_target_item,-0.004999999999999999,0.0038251724725095037,3,5,0.0022084643567001085
frozen_policy,150,four_state_semimarkov,maximum_response_information_gain,0.006555555555555551,0.00293012766755105,3,5,0.001691709997620569
frozen_policy,150,four_state_semimarkov,maximum_skill_uncertainty,0.0037777777777777744,0.002230367018460648,3,5,0.001287702998499918
frozen_policy,150,four_state_semimarkov,target_success_070,0.0007777777777777735,0.002131661671438856,3,5,0.0012307154398264312
frozen_policy,150,four_state_semimarkov,two_corner_robust_response_information_gain,0.006777777777777778,0.005199047277395408,3,5,0.00300167134513383
frozen_policy,151,binary_bktf,balanced_mastery,0.0155,0.0043588989435406735,3,5,0.0025166114784235835
frozen_policy,151,binary_bktf,blocked_median_item,0.0,0.0,3,5,0.0
frozen_policy,151,binary_bktf,interleaved_median_item,-0.0015833333333333342,0.007320063751999251,3,5,0.00422624077770199
frozen_policy,151,binary_bktf,least_mastery_target_item,0.00608333333333333,0.006902596129959608,3,5,0.003985215733739449
frozen_policy,151,binary_bktf,maximum_response_information_gain,0.012166666666666664,0.006597032161004929,3,5,0.0038087982940088146
frozen_policy,151,binary_bktf,maximum_skill_uncertainty,0.004333333333333331,0.0018427786989579995,3,5,0.0010639287779003095
frozen_policy,151,binary_bktf,target_success_070,-0.0011666666666666672,0.0035472994422987942,3,5,0.002048034287907418
frozen_policy,151,binary_bktf,two_corner_robust_response_information_gain,0.011916666666666667,0.002268442931469367,3,5,0.001309686137125143
frozen_policy,151,continuous_latent_trait,balanced_mastery,-0.0046606629563546486,0.0006371797341757837,3,5,0.00036787589104856293
frozen_policy,151,continuous_latent_trait,blocked_median_item,0.0,0.0,3,5,0.0
frozen_policy,151,continuous_latent_trait,interleaved_median_item,0.00016528472472528477,4.597041215520054e-06,3,5,2.6541029832563076e-06
frozen_policy,151,continuous_latent_trait,least_mastery_target_item,-0.010509474346277177,0.0006291633226442095,3,5,0.00036324761369287373
frozen_policy,151,continuous_latent_trait,maximum_response_information_gain,0.002314726012668776,0.00012949111571595198,3,5,7.476173051626986e-05
frozen_policy,151,continuous_latent_trait,maximum_skill_uncertainty,-0.0009797594066520896,0.0005909211025465287,3,5,0.0003411684576250688
frozen_policy,151,continuous_latent_trait,target_success_070,0.0022801731926870602,0.0002573428767193536,3,5,0.0001485769791479515
frozen_policy,151,continuous_latent_trait,two_corner_robust_response_information_gain,0.0021316279590956424,0.0005005502275530179,3,5,0.00028899280862066334
frozen_policy,151,four_state_semimarkov,balanced_mastery,-0.00041666666666667195,0.002742413778650716,3,5,0.0015833333333333296
frozen_policy,151,four_state_semimarkov,blocked_median_item,0.0,0.0,3,5,0.0
frozen_policy,151,four_state_semimarkov,interleaved_median_item,0.0011944444444444452,0.0032514241893759777,3,5,0.0018772106309858816
frozen_policy,151,four_state_semimarkov,least_mastery_target_item,-0.002500000000000001,0.002753785273643053,3,5,0.001589898669028244
frozen_policy,151,four_state_semimarkov,maximum_response_information_gain,0.0071388888888888865,0.003120645113742654,3,5,0.0018017052964646118
frozen_policy,151,four_state_semimarkov,maximum_skill_uncertainty,0.00263888888888889,0.002508780875541235,3,5,0.001448445313831517
frozen_policy,151,four_state_semimarkov,target_success_070,0.003194444444444439,0.000127293769304331,3,5,7.349309197401762e-05
frozen_policy,151,four_state_semimarkov,two_corner_robust_response_information_gain,0.00830555555555555,0.0026930122195814076,3,5,0.0015548113299062773
frozen_policy,152,binary_bktf,balanced_mastery,0.014416666666666661,0.005363845013918037,3,5,0.003096817362677011
frozen_policy,152,binary_bktf,blocked_median_item,0.0,0.0,3,5,0.0
frozen_policy,152,binary_bktf,interleaved_median_item,-0.0045,0.0006614378277661444,3,5,0.00038188130791298486
frozen_policy,152,binary_bktf,least_mastery_target_item,0.007749999999999999,0.001999999999999999,3,5,0.0011547005383792512
frozen_policy,152,binary_bktf,maximum_response_information_gain,0.014416666666666666,0.0052519837521962445,3,5,0.0030322342331100425
frozen_policy,152,binary_bktf,maximum_skill_uncertainty,0.0010833333333333337,0.0017559422921421255,3,5,0.0010137937550497046
frozen_policy,152,binary_bktf,target_success_070,-0.006333333333333332,0.006774646362234217,3,5,0.003911343900900445
frozen_policy,152,binary_bktf,two_corner_robust_response_information_gain,0.009,0.00264575131106459,3,5,0.0015275252316519464
frozen_policy,152,continuous_latent_trait,balanced_mastery,-0.0035299741160098983,0.00012892587754863963,3,5,7.443539010821582e-05
frozen_policy,152,continuous_latent_trait,blocked_median_item,0.0,0.0,3,5,0.0
frozen_policy,152,continuous_latent_trait,interleaved_median_item,0.000160664837154465,6.669029771621186e-06,3,5,3.8503661338791205e-06
frozen_policy,152,continuous_latent_trait,least_mastery_target_item,-0.007474868584012442,0.0006910910961375945,3,5,0.0003990016303895938
frozen_policy,152,continuous_latent_trait,maximum_response_information_gain,0.0026384400248984988,0.0004547452465773347,3,5,0.00026254729052412696
frozen_policy,152,continuous_latent_trait,maximum_skill_uncertainty,-0.0003069204462986621,0.0004861919145085134,3,5,0.0002807030327193098
frozen_policy,152,continuous_latent_trait,target_success_070,0.00041042916647806253,0.0004450903850625747,3,5,0.0002569730536295917
frozen_policy,152,continuous_latent_trait,two_corner_robust_response_information_gain,0.0027214887691123196,0.0003663465198123613,3,5,0.00021151026183034938
frozen_policy,152,four_state_semimarkov,balanced_mastery,0.0017222222222222177,0.0019549320344347683,3,5,0.0011286805363283363
frozen_policy,152,four_state_semimarkov,blocked_median_item,0.0,0.0,3,5,0.0
frozen_policy,152,four_state_semimarkov,interleaved_median_item,0.0008888888888888874,0.0018899098547971145,3,5,0.0010911399634112406
frozen_policy,152,four_state_semimarkov,least_mastery_target_item,-0.0014166666666666661,0.0037332961307670197,3,5,0.002155419526062927
frozen_policy,152,four_state_semimarkov,maximum_response_information_gain,0.007027777777777776,0.0033085887111061808,3,5,0.0019102145829949105
frozen_policy,152,four_state_semimarkov,maximum_skill_uncertainty,0.0016944444444444435,0.005872093449655026,3,5,0.0033902547338649676
frozen_policy,152,four_state_semimarkov,target_success_070,-0.00038888888888889234,0.002394051269601693,3,5,0.0013822061449583027
frozen_policy,152,four_state_semimarkov,two_corner_robust_response_information_gain,0.005722222222222216,0.0031284240500669075,3,5,0.0018061964674454284
frozen_policy,153,binary_bktf,balanced_mastery,0.01525,0.0020463381929681146,3,5,0.0011814539065631534
frozen_policy,153,binary_bktf,blocked_median_item,0.0,0.0,3,5,0.0
frozen_policy,153,binary_bktf,interleaved_median_item,0.0034166666666666672,0.002362907813126306,3,5,0.0013642254619787427
frozen_policy,153,binary_bktf,least_mastery_target_item,0.00925,0.0015612494995996026,3,5,0.0009013878188659991
frozen_policy,153,binary_bktf,maximum_response_information_gain,0.014833333333333332,0.004645786621588783,3,5,0.002682246156571846
frozen_policy,153,binary_bktf,maximum_skill_uncertainty,0.0105,0.003191786333700926,3,5,0.0018427786989579985
frozen_policy,153,binary_bktf,target_success_070,0.005583333333333333,0.001527525231651946,3,5,0.0008819171036881964
frozen_policy,153,binary_bktf,two_corner_robust_response_information_gain,0.014750000000000001,0.004520785330006282,3,5,0.002610076627227638
frozen_policy,153,continuous_latent_trait,balanced_mastery,-0.004956318016369054,0.0004212386536642539,3,5,0.00024320225008613256
frozen_policy,153,continuous_latent_trait,blocked_median_item,0.0,0.0,3,5,0.0
frozen_policy,153,continuous_latent_trait,interleaved_median_item,0.00014357137819436168,2.4386311464594315e-06,3,5,1.4079443488625585e-06
frozen_policy,153,continuous_latent_trait,least_mastery_target_item,-0.011736499406948342,0.000834137789370124,3,5,0.0004815896772340805
frozen_policy,153,continuous_latent_trait,maximum_response_information_gain,0.00047012915106373125,0.0003235366713428798,3,5,0.00018679398429252714
frozen_policy,153,continuous_latent_trait,maximum_skill_uncertainty,-0.0008144283873968653,0.0001541460745263538,3,5,8.899627762231449e-05
frozen_policy,153,continuous_latent_trait,target_success_070,0.0021443978721561257,0.00024529215184037234,3,5,0.00014161948989514154
frozen_policy,153,continuous_latent_trait,two_corner_robust_response_information_gain,0.0009472897768569697,0.00043067226156385716,3,5,0.0002486487461463979
frozen_policy,153,four_state_semimarkov,balanced_mastery,-0.0003055555555555553,0.0027148426050823573,3,5,0.001567415108851764
frozen_policy,153,four_state_semimarkov,blocked_median_item,0.0,0.0,3,5,0.0
frozen_policy,153,four_state_semimarkov,interleaved_median_item,-0.0006111111111111123,0.0008552669065744878,3,5,0.0004937885787397591
frozen_policy,153,four_state_semimarkov,least_mastery_target_item,-0.00505555555555555,0.0034574128627781276,3,5,0.0019961382470246266
frozen_policy,153,four_state_semimarkov,maximum_response_information_gain,0.004166666666666665,0.0014457792977414527,3,5,0.0008347210667398159
frozen_policy,153,four_state_semimarkov,maximum_skill_uncertainty,0.0020000000000000013,0.002136000936329383,3,5,0.0012332207155790619
frozen_policy,153,four_state_semimarkov,target_success_070,0.00263888888888889,0.0045041133463798394,3,5,0.0026004510529929865
frozen_policy,153,four_state_semimarkov,two_corner_robust_response_information_gain,0.006499999999999998,0.005212831391011139,3,5,0.0030096296068404123
frozen_policy,154,binary_bktf,balanced_mastery,0.012999999999999998,0.002499999999999997,3,5,0.0014433756729740628
frozen_policy,154,binary_bktf,blocked_median_item,0.0,0.0,3,5,0.0
frozen_policy,154,binary_bktf,interleaved_median_item,0.006750000000000002,0.005425633603552677,3,5,0.0031324910215354174
frozen_policy,154,binary_bktf,least_mastery_target_item,0.0065833333333333325,0.004193248541803042,3,5,0.002420973174388992
frozen_policy,154,binary_bktf,maximum_response_information_gain,0.018583333333333334,0.004964457002868828,3,5,0.0028662305869866407
frozen_policy,154,binary_bktf,maximum_skill_uncertainty,0.014249999999999999,0.001984313483298442,3,5,0.0011456439237389597
frozen_policy,154,binary_bktf,target_success_070,0.002,0.007249999999999998,3,5,0.004185789451624786
frozen_policy,154,binary_bktf,two_corner_robust_response_information_gain,0.020416666666666666,0.005269803917920792,3,5,0.003042522710588114
frozen_policy,154,continuous_latent_trait,balanced_mastery,-0.006926235158837301,0.0006785971168517993,3,5,0.00039178822808569026
frozen_policy,154,continuous_latent_trait,blocked_median_item,0.0,0.0,3,5,0.0
frozen_policy,154,continuous_latent_trait,interleaved_median_item,0.0001696279898120622,9.136485630298042e-06,3,5,5.274952438099722e-06
frozen_policy,154,continuous_latent_trait,least_mastery_target_item,-0.011986252359408695,0.0002840069786474669,3,5,0.0001639715055738473
frozen_policy,154,continuous_latent_trait,maximum_response_information_gain,0.0006632302153987066,0.00036799269638097874,3,5,0.00021246068231537432
frozen_policy,154,continuous_latent_trait,maximum_skill_uncertainty,-0.0007621278276770015,0.00037308986083410425,3,5,0.00021540353158449013
frozen_policy,154,continuous_latent_trait,target_success_070,0.00024820020974660297,0.00043571253383269755,3,5,0.0002515587486976019
frozen_policy,154,continuous_latent_trait,two_corner_robust_response_information_gain,0.001118653830855748,0.00019012351320493227,3,5,0.00010976786152814502
frozen_policy,154,four_state_semimarkov,balanced_mastery,0.0002499999999999956,0.0014813657362192643,3,5,0.0008552669065744805
frozen_policy,154,four_state_semimarkov,blocked_median_item,0.0,0.0,3,5,0.0
frozen_policy,154,four_state_semimarkov,interleaved_median_item,-0.0013333333333333333,0.0028037673068767944,3,5,0.0016187558093703894
frozen_policy,154,four_state_semimarkov,least_mastery_target_item,-0.0030277777777777803,0.0014821468413282303,3,5,0.0008557178778194074
frozen_policy,154,four_state_semimarkov,maximum_response_information_gain,0.009138888888888884,0.00348242944146968,3,5,0.002010581575466398
frozen_policy,154,four_state_semimarkov,maximum_skill_uncertainty,0.002722222222222218,0.0009658521472618747,3,5,0.0005576349972190214
frozen_policy,154,four_state_semimarkov,target_success_070,0.0007777777777777757,0.0010551899951790342,3,5,0.0006092142277628154
frozen_policy,154,four_state_semimarkov,two_corner_robust_response_information_gain,0.008861111111111099,0.0017125625157553748,3,5,0.0009887484294754283
frozen_policy,155,binary_bktf,balanced_mastery,0.012666666666666665,0.00600173586001028,3,5,0.0034651038143819657
frozen_policy,155,binary_bktf,blocked_median_item,0.0,0.0,3,5,0.0
frozen_policy,155,binary_bktf,interleaved_median_item,0.0020833333333333337,0.006893535619211187,3,5,0.003979984645419853
frozen_policy,155,binary_bktf,least_mastery_target_item,0.008833333333333332,0.004536885862938736,3,5,0.002619372274250287
frozen_policy,155,binary_bktf,maximum_response_information_gain,0.01858333333333333,0.003875671984744497,3,5,0.0022376202636829267
frozen_policy,155,binary_bktf,maximum_skill_uncertainty,0.008166666666666668,0.006429100507328638,3,5,0.0037118429085533492
frozen_policy,155,binary_bktf,target_success_070,0.003416666666666668,0.007221207193629978,3,5,0.00416916591711633
frozen_policy,155,binary_bktf,two_corner_robust_response_information_gain,0.018416666666666665,0.004155819213263897,3,5,0.0023993633414813296
frozen_policy,155,continuous_latent_trait,balanced_mastery,-0.0045594152219226814,0.00033231187729744553,3,5,0.00019186035181259007
frozen_policy,155,continuous_latent_trait,blocked_median_item,0.0,0.0,3,5,0.0
frozen_policy,155,continuous_latent_trait,interleaved_median_item,0.00014843164520257968,6.72555806370787e-06,3,5,3.8830027585321976e-06
frozen_policy,155,continuous_latent_trait,least_mastery_target_item,-0.009868174110391724,0.0004956859830428645,3,5,0.0002861844357433221
frozen_policy,155,continuous_latent_trait,maximum_response_information_gain,0.0011611193054308687,5.216822238808866e-05,3,5,3.011933723890725e-05
frozen_policy,155,continuous_latent_trait,maximum_skill_uncertainty,-0.0006926981668394968,0.00011074474318434568,3,5,6.393850728881796e-05
frozen_policy,155,continuous_latent_trait,target_success_070,0.00014683794960561306,0.0003283660303345619,3,5,0.00018958221600638817
frozen_policy,155,continuous_latent_trait,two_corner_robust_response_information_gain,0.0017578635549709558,0.00030548096961182904,3,5,0.0001763695200376974
frozen_policy,155,four_state_semimarkov,balanced_mastery,0.0006388888888888946,0.005440545656185331,3,5,0.00314110049913705
frozen_policy,155,four_state_semimarkov,blocked_median_item,0.0,0.0,3,5,0.0
frozen_policy,155,four_state_semimarkov,interleaved_median_item,-0.00038888888888888827,0.001573066126085305,3,5,0.0009082101513484327
frozen_policy,155,four_state_semimarkov,least_mastery_target_item,-0.002861111111111106,0.002255138166088306,3,5,0.0013020046272508826
frozen_policy,155,four_state_semimarkov,maximum_response_information_gain,0.0049722222222222225,0.0012619796324000654,3,5,0.0007286042804780028
